FEvals,Time
2150.0,0.2582405000000563
2151.0,0.27977659999999105
2152.0,0.2882766000000174
2155.0,0.26648560000001
2159.0,0.267689799999971
2160.0,0.2605587000000469
2161.0,0.2594720000001871
2162.0,0.28108570000000555
2163.0,0.2895361999999295
2166.0,0.26778360000002976
2170.0,0.26900690000002214
2171.0,0.26198199999998906
2172.0,0.2606898999999885
2173.0,0.2824037500000145
2174.0,0.2908010499999705
2177.0,0.2691383000000087
2181.0,0.2702368000000206
2182.0,0.26343180000003485
2183.0,0.2618870000001152
2184.0,0.28367329999997537
2185.0,0.2920794999999998
2188.0,0.2704103999999461
2192.0,0.27143119999982446
2193.0,0.26487989999986894
2194.0,0.2630689000000075
2195.0,0.2849562000000674
2196.0,0.29335164999997687
2199.0,0.2716739999999618
2203.0,0.2726370999998835
2204.0,0.2663135999998758
2205.0,0.26426149999997506
2206.0,0.28627855000007685
2207.0,0.2946203500000024
2210.0,0.2729411999999911
2214.0,0.273823099999845
2215.0,0.267714099999921
2216.0,0.26559560000009697
2217.0,0.2875470500000006
2218.0,0.29586619999997765
2221.0,0.2742038000000093
2225.0,0.27500740000004953
2226.0,0.26911219999988134
2227.0,0.2668515000000298
2228.0,0.2888106500000731
2229.0,0.29716379999996434
2232.0,0.27547600000002603
2236.0,0.2761943999998948
2237.0,0.27052469999989626
2238.0,0.26810980000004747
2239.0,0.2900889000000575
2240.0,0.29841769999995904
2243.0,0.2767489000000296
2247.0,0.27739840000003824
2248.0,0.2719337999999425
2249.0,0.26939549999997325
2250.0,0.2913511000000426
2251.0,0.29968979999995327
2254.0,0.27801690000001145
2258.0,0.27859879999982695
2259.0,0.27335149999998976
2260.0,0.27067650000003596
2261.0,0.29261424999998553
2262.0,0.3009529500000099
2265.0,0.2792845999999827
2269.0,0.27979439999990063
2270.0,0.2747494000000188
2271.0,0.27195159999996577
2272.0,0.2938629500001184
2273.0,0.30221099999994294
2276.0,0.2805680999999822
2280.0,0.280975799999851
2281.0,0.2762844999999743
2282.0,0.2732300000000123
2283.0,0.2951100000000224
2284.0,0.3034820500000137
2287.0,0.28184969999995246
2291.0,0.2821754999999939
2292.0,0.2777086999999483
2293.0,0.2745150000000649
2294.0,0.296369850000076
2295.0,0.30473965000004455
2298.0,0.2831356000000369
2302.0,0.28336019999983364
2303.0,0.27909649999992325
2304.0,0.27578600000015285
2305.0,0.297671800000046
2306.0,0.3059927999999559
2309.0,0.28439719999994395
2313.0,0.28464089999988573
2314.0,0.28048599999988255
2315.0,0.277022800000168
2316.0,0.2989293500000372
2317.0,0.30724715000002334
2320.0,0.2857523999999785
2324.0,0.2858588999999938
2325.0,0.28189399999996567
2326.0,0.2782699000001685
2327.0,0.30018920000009075
2328.0,0.3085349000000406
2331.0,0.2870544999999538
2335.0,0.2870792999999594
2336.0,0.2833181999999397
2337.0,0.27949069999999665
2338.0,0.3014481499999988
2339.0,0.3097991999999863
2342.0,0.28831019999995533
2346.0,0.28827400000000125
2347.0,0.2847500000000309
2348.0,0.2807267000000593
2349.0,0.302749350000056
2350.0,0.3110345500000449
2353.0,0.28955180000002656
2357.0,0.28948319999994965
2358.0,0.2861652999999933
2359.0,0.2819784000000709
2360.0,0.3040191000000618
2361.0,0.3122657500000514
2364.0,0.29080179999994016
2368.0,0.2906676999998581
2369.0,0.28757679999989705
2370.0,0.2832253000001401
2371.0,0.3052661000000967
2372.0,0.3135743500000103
2375.0,0.2920477000000119
2379.0,0.2918617999998787
2380.0,0.2890181999998731
2381.0,0.2845377000001008
2382.0,0.30651570000003403
2383.0,0.31485230000004094
2386.0,0.2933147999999619
2390.0,0.29305890000000545
2391.0,0.29040469999995366
2392.0,0.28577740000014273
2393.0,0.3077666000000363
2394.0,0.3161117999999874
2397.0,0.2945462000000134
2401.0,0.29426489999991645
2402.0,0.291930099999945
2403.0,0.28701520000004166
2404.0,0.30902720000005957
2405.0,0.3173726999999644
2408.0,0.2957992000000331
2412.0,0.2954622999998264
2413.0,0.29341229999999996
2414.0,0.2882403000000977
2415.0,0.3102887000000578
2416.0,0.3186104499999942
2419.0,0.2970203999999512
2423.0,0.29665139999997336
2424.0,0.2948489000000336
2425.0,0.2894650000000638
2426.0,0.311569650000024
2427.0,0.31986709999995355
2430.0,0.2982547000000295
2434.0,0.29785100000003695
2435.0,0.2962767999999869
2436.0,0.2906960000000254
2437.0,0.31292620000004945
2438.0,0.32111350000002403
2441.0,0.2995009999999638
2445.0,0.29906209999990097
2446.0,0.2976810000000114
2447.0,0.2919317000000774
2448.0,0.31422650000001795
2449.0,0.3223602500000311
2452.0,0.3008628000000044
2456.0,0.3003074999999171
2457.0,0.29906099999993785
2458.0,0.2931866000001264
2459.0,0.31549485000005006
2460.0,0.32364884999998367
2463.0,0.3021307000000206
2467.0,0.3015565999999126
2468.0,0.30043430000000626
2469.0,0.29442040000003544
2470.0,0.3167574500000683
2471.0,0.3248936999999614
2474.0,0.3033788000000186
2478.0,0.30276600000001963
2479.0,0.30183069999998224
2480.0,0.29563310000003185
2481.0,0.31801905000003217
2482.0,0.326151799999991
2485.0,0.30464019999999437
2489.0,0.30397629999993114
2490.0,0.30322869999986324
2491.0,0.29687490000014805
2492.0,0.31945010000004004
2493.0,0.32740100000000893
2496.0,0.3059180999999853
2500.0,0.3051733999998305
2501.0,0.3046285000000353
2502.0,0.2981128000001263
2503.0,0.3207475500000214
2504.0,0.32874305000001414
2507.0,0.30717679999997927
2511.0,0.3063823999998476
2512.0,0.3059991000000082
2513.0,0.29937280000012834
2514.0,0.3220089499999972
2515.0,0.3300183499999889
2518.0,0.3084327999999914
2522.0,0.307593499999939
2523.0,0.30745759999990696
2524.0,0.300596300000052
2525.0,0.323250850000079
2526.0,0.33128130000000056
2529.0,0.30967569999995703
2533.0,0.30879749999985506
2534.0,0.30886169999985214
2535.0,0.30191740000009304
2536.0,0.32447100000001683
2537.0,0.3325469000000112
2540.0,0.31093079999993734
2544.0,0.3099995999998555
2545.0,0.31024460000003273
2546.0,0.3031750000000102
2547.0,0.32568795000008777
2548.0,0.3338021499999968
2551.0,0.3121833999999808
2555.0,0.3112085999998726
2556.0,0.31164349999994556
2557.0,0.3043910000001233
2558.0,0.3269101000000205
2559.0,0.335057900000038
2562.0,0.3134358999999449
2566.0,0.312431800000013
2567.0,0.31302119999986644
2568.0,0.3055962000000818
2569.0,0.3281614500000387
2570.0,0.33634010000002945
2573.0,0.31469830000003185
2577.0,0.31365249999998923
2578.0,0.3143855999999232
2579.0,0.3068543000001682
2580.0,0.3294066000000271
2581.0,0.3376091999999744
2584.0,0.31604779999997845
2588.0,0.31487079999988055
2589.0,0.315692399999989
2590.0,0.30809290000001965
2591.0,0.33064830000006395
2592.0,0.33887640000000374
2595.0,0.3173841000000266
2599.0,0.31620090000001255
2600.0,0.31700449999993907
2601.0,0.309318100000155
2602.0,0.3318661000000134
2603.0,0.34016910000002554
2606.0,0.31868680000002314
2610.0,0.317507599999999
2611.0,0.31831369999986237
2612.0,0.3105318000000352
2613.0,0.33310515000005125
2614.0,0.34142824999997856
2617.0,0.319987900000001
2621.0,0.31876790000001165
2622.0,0.3196378000000095
2623.0,0.3118895000000066
2624.0,0.3343356500000141
2625.0,0.34270724999998947
2628.0,0.32132930000000215
2632.0,0.3200214999999389
2633.0,0.3209313999998358
2634.0,0.313114300000052
2635.0,0.33561190000006036
2636.0,0.3440099000000032
2639.0,0.3226508999999851
2643.0,0.3212836000000152
2644.0,0.3222614999999678
2645.0,0.3143984000000728
2646.0,0.33684655000007524
2647.0,0.3452871000000073
2650.0,0.32405529999994087
2654.0,0.3225474999999278
2655.0,0.323609499999975
2656.0,0.3156621000000541
2657.0,0.33807655000003933
2658.0,0.34656295000002046
2661.0,0.32543329999998605
2665.0,0.32379869999999755
2666.0,0.32492839999986245
2667.0,0.3169190000000981
2668.0,0.3392946999999822
2669.0,0.3478364499999316
2672.0,0.3268333999999413
2676.0,0.3250445999999556
2677.0,0.32623229999990144
2678.0,0.3181818000000476
2679.0,0.34052260000004253
2680.0,0.3490988500000185
2683.0,0.3283175000000256
2687.0,0.32630199999994147
2688.0,0.3275550999999268
2689.0,0.3194449000000077
2690.0,0.3417517999999973
2691.0,0.3503644999999551
2694.0,0.3297601000000441
2698.0,0.32753600000000915
2699.0,0.3288198000000193
2700.0,0.32073110000010274
2701.0,0.34298820000003616
2702.0,0.3516471499999625
2705.0,0.3312409000000116
2709.0,0.32877559999997175
2710.0,0.33010409999997137
2711.0,0.3219788999999764
2712.0,0.34426480000007587
2713.0,0.35290644999997767
2716.0,0.3329446000000189
2720.0,0.33001349999995
2721.0,0.33136869999998453
2722.0,0.32325630000013916
2723.0,0.3455028500000594
2724.0,0.35416435000007596
2727.0,0.33442170000000715
2731.0,0.33128599999986363
2732.0,0.33263609999994515
2733.0,0.32450089999997545
2734.0,0.34673850000001494
2735.0,0.355476699999997
2738.0,0.3359937999999829
2742.0,0.33271190000004935
2743.0,0.33390620000000126
2744.0,0.3257734999999684
2745.0,0.347986149999997
2746.0,0.35678359999997156
2749.0,0.337532699999997
2753.0,0.33397309999986646
2754.0,0.3351623999999447
2755.0,0.3270072000000255
2756.0,0.3492303000001016
2757.0,0.3580463499999951
2760.0,0.33898420000002716
2764.0,0.33522599999992053
2765.0,0.33641709999983505
2766.0,0.3283456000001479
2767.0,0.3505609000000618
2768.0,0.35931435000003376
2771.0,0.34043050000002495
2775.0,0.3364790999999059
2776.0,0.337684599999875
2777.0,0.3295711000000665
2778.0,0.3518125000001078
2779.0,0.36063374999997677
2782.0,0.34186590000001615
2786.0,0.3377275999998801
2787.0,0.3390316999998504
2788.0,0.3307925999999952
2789.0,0.35305460000006406
2790.0,0.36193249999996624
2793.0,0.34330929999998716
2797.0,0.3389818999999079
2798.0,0.34029609999993227
2799.0,0.33201420000000326
2800.0,0.35429675000006
2801.0,0.3632005000000049
2804.0,0.34473400000001675
2808.0,0.3402177999998912
2809.0,0.34158239999987927
2810.0,0.33324690000017654
2811.0,0.35553965000002563
2812.0,0.36448469999999134
2815.0,0.3461690000000317
2819.0,0.34148499999992055
2820.0,0.3428486000000248
2821.0,0.3344821000000593
2822.0,0.35678705000003674
2823.0,0.3657685000000015
2826.0,0.3476713000000018
2830.0,0.3427149999999983
2831.0,0.34413419999987127
2832.0,0.33570080000004054
2833.0,0.3580350500000691
2834.0,0.3670601499999293
2837.0,0.3491213999999445
2841.0,0.35215999999991254
2842.0,0.3535761000000548
2843.0,0.3451936999999816
2844.0,0.36754080000002887
2845.0,0.37687454999996817
2848.0,0.35984989999997197
2852.0,0.3534383999999591
2853.0,0.35496729999999843
2854.0,0.3465012999999999
2855.0,0.36882350000001907
2856.0,0.37823149999996986
2859.0,0.36131490000002486
2863.0,0.35470409999993535
2864.0,0.35628299999984847
2865.0,0.34777980000012576
2866.0,0.37009660000001077
2867.0,0.37957279999994853
2870.0,0.36274890000004234
2874.0,0.35596910000003845
2875.0,0.3576026999999158
2876.0,0.34905400000002373
2877.0,0.37136540000011564
2878.0,0.38091625000004115
2881.0,0.3646638999999823
2885.0,0.35722579999992377
2886.0,0.35890599999993356
2887.0,0.3503295000000435
2888.0,0.3726288500000692
2889.0,0.38225779999999077
2892.0,0.36615710000000945
2896.0,0.358495400000038
2897.0,0.360226799999964
2898.0,0.35159120000002986
2899.0,0.37389064999996435
2900.0,0.3835983999999826
2903.0,0.3676160999999638
2907.0,0.35974850000002334
2908.0,0.3615082999999686
2909.0,0.35287640000001375
2910.0,0.37517980000001216
2911.0,0.38493479999999636
2914.0,0.3690529000000424
2918.0,0.3610249999999269
2919.0,0.3628074999999171
2920.0,0.3541680000000724
2921.0,0.3764429500000688
2922.0,0.38631674999999177
2925.0,0.3705108999999993
2929.0,0.36226959999999053
2930.0,0.36408579999988433
2931.0,0.3554719000001114
2932.0,0.3777107000000228
2933.0,0.38765404999998054
2936.0,0.3719465000000355
2940.0,0.36367299999983516
2941.0,0.36535479999997733
2942.0,0.3567563000001428
2943.0,0.3789781500000231
2944.0,0.388989600000059
2947.0,0.37337479999996503
2951.0,0.3649436999999125
2952.0,0.3666203999998743
2953.0,0.35803820000000997
2954.0,0.3802374500000383
2955.0,0.39032504999994444
2958.0,0.37482679999993707
2962.0,0.3662219999998797
2963.0,0.3679113000000598
2964.0,0.3594519000000673
2965.0,0.38150885000004564
2966.0,0.391711550000025
2969.0,0.3762732999999798
2973.0,0.36747730000001866
2974.0,0.36918900000000576
2975.0,0.36072920000015074
2976.0,0.38290195000007543
2977.0,0.39317994999998973
2980.0,0.3777080999999498
2984.0,0.3687297999999828
2985.0,0.37054429999989225
2986.0,0.36202400000001944
2987.0,0.3841681499999936
2988.0,0.394530350000025
2991.0,0.37923049999994873
2995.0,0.3699910999998792
2996.0,0.37183409999988726
2997.0,0.3632961000000705
2998.0,0.3854429500000265
2999.0,0.39587814999998727
3002.0,0.38068459999999504
3006.0,0.3712507000000187
3007.0,0.3731224000000566
3008.0,0.3645864000000074
3009.0,0.38674439999999777
3010.0,0.397213949999923
3013.0,0.3821445999999469
3017.0,0.3725076999999146
3018.0,0.37442029999988335
3019.0,0.3658732000001237
3020.0,0.3880292000000054
3021.0,0.39852615000000924
3024.0,0.38360339999996995
3028.0,0.37378149999995003
3029.0,0.3757054000000153
3030.0,0.3671507000001384
3031.0,0.3893106500000272
3032.0,0.39982170000001815
3035.0,0.3850777999999764
3039.0,0.3750330999998823
3040.0,0.3770038999998633
3041.0,0.36843420000013793
3042.0,0.3907153000000676
3043.0,0.4011180999999624
3046.0,0.3865273999999772
3050.0,0.37632970000004207
3051.0,0.3782819999998992
3052.0,0.36972050000008494
3053.0,0.39201900000011847
3054.0,0.4024292500000115
3057.0,0.3879412000000002
3061.0,0.3775891000000229
3062.0,0.3795545000000402
3063.0,0.37098680000008244
3064.0,0.39329535000007354
3065.0,0.40372730000007095
3068.0,0.3893388999999843
3072.0,0.37897899999984475
3073.0,0.3808595000000423
3074.0,0.3722786000000724
3075.0,0.39462675000009995
3076.0,0.4050273999999945
3079.0,0.3907342999999628
3083.0,0.38023699999985183
3084.0,0.38216339999985394
3085.0,0.37356150000005073
3086.0,0.39589745000000676
3087.0,0.4063046999999642
3090.0,0.3921541999999363
3094.0,0.3814741999999569
3095.0,0.383446000000049
3096.0,0.37503940000010516
3097.0,0.39718155000002753
3098.0,0.4076407500000414
3101.0,0.393553900000029
3105.0,0.3826990999998543
3106.0,0.38473469999985355
3107.0,0.37633360000018
3108.0,0.39853490000001557
3109.0,0.40893915000003744
3112.0,0.3950343999999859
3116.0,0.3839328999999907
3117.0,0.38606049999998504
3118.0,0.3776087000001098
3119.0,0.3998248500000159
3120.0,0.4102429000000143
3123.0,0.39638849999994363
3127.0,0.3851612999999361
3128.0,0.3873022000000219
3129.0,0.3788923000001887
3130.0,0.4010831500000336
3131.0,0.41154614999993555
3134.0,0.3977648999999701
3138.0,0.3863800999999967
3139.0,0.38855279999984305
3140.0,0.38017760000002454
3141.0,0.4023403499999745
3142.0,0.4128264500000114
3145.0,0.3991132999999536
3149.0,0.38763129999983903
3150.0,0.3897855000000163
3151.0,0.381452900000113
3152.0,0.4035998000000518
3153.0,0.4140943500000276
3156.0,0.400507599999969
3160.0,0.38891449999982797
3161.0,0.39105319999998756
3162.0,0.382742700000108
3163.0,0.4048373000000538
3164.0,0.4153938000000039
3167.0,0.401882799999953
3171.0,0.3901456999999482
3172.0,0.39231150000000525
3173.0,0.38402300000007017
3174.0,0.40660820000010744
3175.0,0.41669399999994994
3178.0,0.4032257999999729
3182.0,0.39136199999984456
3183.0,0.3935527999999522
3184.0,0.38530850000006467
3185.0,0.40792620000007673
3186.0,0.4180214000000433
3189.0,0.40458799999998973
3193.0,0.3926050000000032
3194.0,0.3948078999999325
3195.0,0.3865751000000728
3196.0,0.40921265000002904
3197.0,0.4193348000000583
3200.0,0.40594480000004296
3204.0,0.3938389999998435
3205.0,0.3960739999999987
3206.0,0.3878631000000041
3207.0,0.4105233999999882
3208.0,0.4206389999999942
3211.0,0.40729720000001635
3215.0,0.3952007999998841
3216.0,0.3973284999999578
3217.0,0.389125900000181
3218.0,0.41183045000002494
3219.0,0.4219441000000188
3222.0,0.4086705999999367
3226.0,0.3964656999999079
3227.0,0.3985952999998972
3228.0,0.390784000000167
3229.0,0.4130996500000492
3230.0,0.42327934999997296
3233.0,0.41007460000002993
3237.0,0.397718199999872
3238.0,0.3998309999999492
3239.0,0.3920884000001479
3240.0,0.4143934000000513
3241.0,0.4245595499999695
3244.0,0.41143139999996947
3248.0,0.39894890000005034
3249.0,0.40116859999989174
3250.0,0.3933990000000449
3251.0,0.4156592000000501
3252.0,0.42585169999995287
3255.0,0.4127759000000424
3259.0,0.40020159999994576
3260.0,0.4024294999999256
3261.0,0.39468010000018694
3262.0,0.4169019000000844
3263.0,0.42712995000005094
3266.0,0.41410020000000713
3270.0,0.4014522999998462
3271.0,0.4036873000000014
3272.0,0.39597730000014053
3273.0,0.41815570000005664
3274.0,0.42843735000002425
3277.0,0.4154172999999446
3281.0,0.4026825999999346
3282.0,0.4049276999999165
3283.0,0.3972595000000183
3284.0,0.419416750000039
3285.0,0.4297384999999281
3288.0,0.4167271000000028
3292.0,0.40392659999997704
3293.0,0.40615200000002005
3294.0,0.39854830000012953
3295.0,0.420702100000085
3296.0,0.431043749999958
3299.0,0.4180024999999432
3303.0,0.4051604999999654
3304.0,0.40741939999998067
3305.0,0.39985760000013215
3306.0,0.4221093500000279
3307.0,0.43233964999996033
3310.0,0.4192775999999867
3314.0,0.4064077999998972
3315.0,0.4086763999998766
3316.0,0.4011387000000468
3317.0,0.42346165000003566
3318.0,0.4337059999999724
3321.0,0.4205729999999903
3325.0,0.40765620000001945
3326.0,0.4099202999998397
3327.0,0.40243680000003224
3328.0,0.4248172499999896
3329.0,0.43503310000005513
3332.0,0.4218657000000121
3336.0,0.40889679999986583
3337.0,0.4111738999999943
3338.0,0.4037107999999989
3339.0,0.4261678000000302
3340.0,0.43633124999996653
3343.0,0.4231723000000329
3347.0,0.41020289999983106
3348.0,0.41242620000002717
3349.0,0.4049992000000202
3350.0,0.4275456000000304
3351.0,0.43761569999998073
3354.0,0.4244519000000082
3358.0,0.41148439999983566
3359.0,0.4136624000000211
3360.0,0.4063416999999845
3361.0,0.428896800000075
3362.0,0.4390390000000366
3365.0,0.42581480000001193
3369.0,0.4127395999998953
3370.0,0.4149337999999716
3371.0,0.4076296000000639
3372.0,0.430253950000008
3373.0,0.440399149999962
3376.0,0.4271485000000439
3380.0,0.413994300000013
3381.0,0.41623630000003686
3382.0,0.4089312000000973
3383.0,0.4316352000000734
3384.0,0.4417277000000013
3387.0,0.4284467999999606
3391.0,0.4152345999998488
3392.0,0.4175132999998823
3393.0,0.4102202000001398
3394.0,0.4329592000000275
3395.0,0.4430418500000428
3398.0,0.4297384999999849
3402.0,0.41649389999997766
3403.0,0.4187752000000273
3404.0,0.411519300000009
3405.0,0.43429310000010446
3406.0,0.4443509499999436
3409.0,0.43102520000002187
3413.0,0.4177316000000246
3414.0,0.4200340999998389
3415.0,0.41279800000006617
3416.0,0.4356557500000804
3417.0,0.44566680000002634
3420.0,0.43232369999998355
3424.0,0.4189774999999827
3425.0,0.42130199999996876
3426.0,0.4140926000000036
3427.0,0.43701695000009977
3428.0,0.44698425000001407
3431.0,0.43362070000000585
3435.0,0.42022529999985636
3436.0,0.42257889999996223
3437.0,0.41537910000010925
3438.0,0.43838935000002266
3439.0,0.44829920000006496
3442.0,0.43491689999996197
3446.0,0.4214727999999468
3447.0,0.4238221999999041
3448.0,0.41670010000007096
3449.0,0.43975470000003725
3450.0,0.44965224999998554
3453.0,0.43621540000003733
3457.0,0.4227006999999503
3458.0,0.42508589999988544
3459.0,0.41799250000008215
3460.0,0.4411195999999791
3461.0,0.451009499999941
3464.0,0.43751159999999345
3468.0,0.42393189999984315
3469.0,0.4263651999999638
3470.0,0.41928219999999783
3471.0,0.44249190000005
3472.0,0.45238620000003493
3475.0,0.4388082000000395
3479.0,0.425137199999881
3480.0,0.4276325999999244
3481.0,0.42056730000012976
3482.0,0.44386490000005097
3483.0,0.4537582000000384
3486.0,0.4401048999999375
3490.0,0.42651200000000244
3491.0,0.4289056000000073
3492.0,0.4219462000000931
3493.0,0.44521380000009003
3494.0,0.45522475000007034
3497.0,0.4414768000000322
3501.0,0.4277786999998625
3502.0,0.43015539999987595
3503.0,0.42323460000011437
3504.0,0.44657545000001164
3505.0,0.4567639999999642
3508.0,0.44280700000001616
3512.0,0.4290025999998761
3513.0,0.4314191999999366
3514.0,0.4245468000001438
3515.0,0.4479861000000369
3516.0,0.4582499999999641
3519.0,0.44410500000003594
3523.0,0.43020179999984975
3524.0,0.4327558999998473
3525.0,0.4258487000001878
3526.0,0.4493589500000894
3527.0,0.45965710000001536
3530.0,0.4454193999999916
3534.0,0.4314179000000422
3535.0,0.4340230000000247
3536.0,0.42707480000012765
3537.0,0.45073820000004616
3538.0,0.4610658999999373
3541.0,0.4467170000000351
3545.0,0.432671899999832
3546.0,0.4352939000000333
3547.0,0.42830640000011044
3548.0,0.45211499999999205
3549.0,0.46247904999995626
3552.0,0.4480233000000453
3556.0,0.43389219999994566
3557.0,0.4365761999999904
3558.0,0.42951970000012807
3559.0,0.45349640000006275
3560.0,0.46390285000001086
3563.0,0.4493351999999504
3567.0,0.4351150999998481
3568.0,0.43783110000003944
3569.0,0.43075130000011086
3570.0,0.454873950000092
3571.0,0.4653430999999273
3574.0,0.4505986000000348
3578.0,0.4363323999998556
3579.0,0.4391115999999329
3580.0,0.4319721000001664
3581.0,0.4562259500000323
3582.0,0.46686190000002625
3585.0,0.45185289999994893
3589.0,0.43753449999985605
3590.0,0.4403651999998601
3591.0,0.4331824000000779
3592.0,0.4575951500000315
3593.0,0.46838339999999334
3596.0,0.45311000000003787
3600.0,0.43875739999998586
3601.0,0.4416410999999698
3602.0,0.43440380000015466
3603.0,0.4589569500000721
3604.0,0.469836599999951
3607.0,0.4543773999999985
3611.0,0.4399739000000409
3612.0,0.4429149000000052
3613.0,0.43563650000010057
3614.0,0.4603119000000788
3615.0,0.4713033500000279
3618.0,0.45565179999994143
3622.0,0.4412287000000106
3623.0,0.4441892999998345
3624.0,0.4369388000000072
3625.0,0.4616554000000974
3626.0,0.4727315999999746
3629.0,0.45697020000000066
3633.0,0.44248129999982666
3634.0,0.44546009999999114
3635.0,0.4382089000000633
3636.0,0.4629956499999821
3637.0,0.47418490000001157
3640.0,0.4582473000000391
3644.0,0.44376499999998487
3645.0,0.4467325000000528
3646.0,0.4394469000001209
3647.0,0.4643487000000732
3648.0,0.47561270000005607
3651.0,0.45950759999993807
3655.0,0.44500399999992624
3656.0,0.4481492999998409
3657.0,0.44068250000009357
3658.0,0.4657542000001058
3659.0,0.477031199999999
3662.0,0.4607759000000442
3666.0,0.44623909999995703
3667.0,0.4494604999999865
3668.0,0.4418964000001324
3669.0,0.46711140000007845
3670.0,0.47843860000000404
3673.0,0.4620338999999376
3677.0,0.44746199999985947
3678.0,0.45084780000001956
3679.0,0.4431547000001501
3680.0,0.46848565000010467
3681.0,0.4798370000000318
3684.0,0.4632987999999614
3688.0,0.4486856999999418
3689.0,0.4522064999998747
3690.0,0.4443757999999889
3691.0,0.4698467000000619
3692.0,0.4812446500000078
3695.0,0.46456879999993816
3699.0,0.4499137999998766
3700.0,0.4535180999998829
3701.0,0.4455987000001187
3702.0,0.47120895000000473
3703.0,0.4827755999999681
3706.0,0.4658328000000438
3710.0,0.45114459999990686
3711.0,0.4548449999999775
3712.0,0.4468802000001233
3713.0,0.47257790000003297
3714.0,0.4843315500000358
3717.0,0.4671068000000105
3721.0,0.45243619999996554
3722.0,0.45616729999983363
3723.0,0.4481084000001374
3724.0,0.4743944500000339
3725.0,0.48577739999996083
3728.0,0.46836499999994885
3732.0,0.4536771000000499
3733.0,0.4575419000000238
3734.0,0.4493423999999777
3735.0,0.4765506000001096
3736.0,0.48723695000001044
3739.0,0.46965000000000146
3743.0,0.4549044000000322
3744.0,0.4588542999999845
3745.0,0.45056290000002264
3746.0,0.4781312000000639
3747.0,0.4886851499999807
3750.0,0.47091420000003836
3754.0,0.45615410000004886
3755.0,0.4601459000000432
3756.0,0.45178550000014184
3757.0,0.47959480000008625
3758.0,0.4900957499999663
3761.0,0.472176300000001
3765.0,0.4575307999998586
3766.0,0.4614939000000504
3767.0,0.4531031000001349
3768.0,0.48100900000002866
3769.0,0.49150885000000244
3772.0,0.47348120000003746
3776.0,0.4587547999999515
3777.0,0.4628307999998924
3778.0,0.4543670000000475
3779.0,0.48238060000011274
3780.0,0.4929149499999994
3783.0,0.47475059999999303
3787.0,0.459979199999907
3788.0,0.464164799999935
3789.0,0.4556091000001743
3790.0,0.48382095000005165
3791.0,0.4943296999999802
3794.0,0.47603560000004563
3798.0,0.46122300000001815
3799.0,0.4654931000000033
3800.0,0.4568996000000425
3801.0,0.4851942500000632
3802.0,0.4957415000000083
3805.0,0.47731599999997343
3809.0,0.4624543999998423
3810.0,0.4669165999998768
3811.0,0.4581746999999723
3812.0,0.48658050000005915
3813.0,0.49717064999998684
3816.0,0.4785776999999598
3820.0,0.4636884999999893
3821.0,0.46823040000003857
3822.0,0.45942120000017894
3823.0,0.4879969000000415
3824.0,0.4986494999999991
3827.0,0.480135300000029
3831.0,0.4649078999998437
3832.0,0.46954349999987244
3833.0,0.4607029999999668
3834.0,0.48938075000000936
3835.0,0.5000873000000183
3838.0,0.4814747000000352
3842.0,0.4661887999998271
3843.0,0.4708670999998503
3844.0,0.46198500000014064
3845.0,0.4908393500000443
3846.0,0.501513349999982
3849.0,0.4828062000000273
3853.0,0.4674324999998589
3854.0,0.4721744999999373
3855.0,0.46325100000012753
3856.0,0.4922455000000241
3857.0,0.5029151000000525
3860.0,0.4841185000000223
3864.0,0.46866929999987406
3865.0,0.4734857999999349
3866.0,0.46448830000008456
3867.0,0.49366235000002234
3868.0,0.5043074000000729
3871.0,0.48542269999995824
3875.0,0.46990729999993164
3876.0,0.474813499999982
3877.0,0.46577590000015334
3878.0,0.49504365000007056
3879.0,0.5057024500000011
3882.0,0.4867424999999912
3886.0,0.4711377999999513
3887.0,0.4761292999999114
3888.0,0.4670407000000978
3889.0,0.4964133500001253
3890.0,0.5070937499999673
3893.0,0.48806630000001405
3897.0,0.4723811999999725
3898.0,0.47744379999994635
3899.0,0.46832030000018676
3900.0,0.49779934999997977
3901.0,0.5085033500000122
3904.0,0.48947820000000775
3908.0,0.4737018999999236
3909.0,0.4787989999999809
3910.0,0.4696051000000807
3911.0,0.499202250000053
3912.0,0.5099094499999524
3915.0,0.4908053999999993
3919.0,0.4749441999999817
3920.0,0.4801274999999805
3921.0,0.47084430000018074
3922.0,0.500598600000103
3923.0,0.5113312000000292
3926.0,0.4921295999999984
3930.0,0.47618020000004435
3931.0,0.4814470999999685
3932.0,0.47209910000015043
3933.0,0.5020164000000022
3934.0,0.512743549999982
3937.0,0.4934449999999515
3941.0,0.4774198999998589
3942.0,0.4827840999998898
3943.0,0.47332920000008016
3944.0,0.5034450500000958
3945.0,0.5142149999999788
3948.0,0.49476819999995314
3952.0,0.4786552999999003
3953.0,0.48410139999987223
3954.0,0.4745891000000029
3955.0,0.5048121000000947
3956.0,0.5156656999999996
3959.0,0.4960820999999669
3963.0,0.47989129999996294
3964.0,0.48542989999987185
3965.0,0.4758636999999908
3966.0,0.5062946500000294
3967.0,0.5170790500000066
3970.0,0.4974170000000413
3974.0,0.4811260999999831
3975.0,0.4867652000000362
3976.0,0.4770907000001898
3977.0,0.5077216000000817
3978.0,0.5184727500000577
3981.0,0.49873279999997067
3985.0,0.48236689999998816
3986.0,0.4880852999999661
3987.0,0.47834469999997964
3988.0,0.5091393999999809
